1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
1000000
983361.0
982161
1014161
1024161
1003761
1021761
1008161
1010561
1010961
1000961
1006961
1002561
1002961
998161
997761
1028161
1026961
1017361
998161
997361
1040561
1037761
1094161
1092561
1069761
1102961
1131361
1224961
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1272197
1288653.0
1247243
1250523
1230843
1250933
1230433
1227973
1232073
1274303
1239043
1178363
1167293
1153763
1164423
1161963
1248473
1240273
1223873
1210753
1200503
1214033
1202143
1234943
1234533
1214033
1206653
1230433
1172623
1170983
1173033
1170163
1161963
1148433
1142693
1130803
1114813
1102103
1151303
1137363
1107843
1099643
1080373
1063563
1086113
1078733
1076273
1080783
1061923
1082833
1081603
1077913
1114813
1119323
1125883
1183283
1240273
1204603
1220183
1210753
1210343
1212393
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1207119
1239195.0
1283195
1291195
1309195
1283195
1283195
1381195
1399195
1413195
1371195
1379195
1319195
1303195
1319195
1317195
1311195
1291195
1283195
1279195
1279195
1299195
1279195
1307195
1345195
1327195
1347195
1359195
1339195
1329195
1323195
1353195
1395195
1459195
1443195
1419195
1413195
1451195
1417195
1407195
1445195
1413195
1441195
1421195
1461195
1423195
1417195
1395195
1411195
1391195
1431195
1445195
1451195
1487195
1483195
1483195
1471195
1493195
1455195
1443195
1449195
1433195
1435195
1429195
1425195
1415195
1471195
1507195
1565195
1469195
1469195
1425195
1397195
1411195
1405195
1405195
1429195
1413195
1383195
1379195
1363195
1351195
1307195
1319195
1263195
1261195
1295195
1307195
1309195
1341195
1317195
1353195
1369195
1319195
1367195
1375195
1377195
1393195
1413195
1391195
1403195
1403195
1429195
1483195
1471195
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1474431
1485499.0
1470709
1465609
1440619
1425829
1456429
1469689
1496209
1493659
1498249
1519159
1514569
1502329
1522729
1504369
1524259
1541089
1545679
1536499
1582399
1561999
1561999
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
