2009-9-28,1,29100,29940,29010,29370,173529,29370
2009-9-29,1,29580,29790,29320,29470,95761,29470
2009-9-30,1,29750,30500,29600,30500,143315,30500
2009-10-1,1,30450,30450,29520,29640,91487,29640
2009-10-2,1,29080,29170,27870,28160,140924,28160
2009-10-5,1,28170,28650,27820,27890,74732,27890
2009-10-6,1,27970,28070,27180,27560,123080,27560
2009-10-7,1,27570,27930,27420,27820,68570,27820
2009-10-8,1,27780,28030,27220,27760,139254,27760
2009-10-9,1,28960,30400,28900,29870,277558,29870
2009-10-13,1,30000,30200,29560,29670,133326,29670
2009-10-14,1,29490,29950,29170,29270,84706,29270
2009-10-15,1,29130,29470,28780,28950,110098,28950
2009-10-16,1,28990,29230,28240,28700,116444,28700
2009-10-19,1,28710,29070,28410,29030,72379,29030
2009-10-20,1,29320,29410,28330,28740,198772,28740
2009-10-21,1,29040,29680,28810,29540,147750,29540
2009-10-22,1,29450,29660,28990,29530,108137,29530
2009-10-23,1,29230,29890,28930,29030,123808,29030
2009-10-26,1,28890,29010,28550,28850,92352,28850
2009-10-27,1,28840,29790,28730,29430,167768,29430
2009-10-28,1,29130,29700,28020,28020,185913,28020
2009-10-29,1,27800,27980,27500,27980,236067,27980
2009-10-30,1,28200,28340,27700,28030,102257,28030
2009-11-2,1,27500,27980,27350,27960,86399,27960
2009-11-4,1,27850,27850,27450,27760,71796,27760
2009-11-5,1,27670,27800,27200,27430,101139,27430
2009-11-6,1,27500,27500,27060,27290,83772,27290
2009-11-9,1,27150,27390,26870,27000,91989,27000
2009-11-10,1,26900,27070,26480,26610,119512,26610
2009-11-11,1,26420,26500,26110,26300,134854,26300
2009-11-12,1,27370,27830,26950,27500,280070,27500
2009-11-13,1,27200,27470,26960,27160,120285,27160
2009-11-16,1,27000,27260,26300,26440,78915,26440
2009-11-17,1,26300,26540,26050,26240,66822,26240
2009-11-18,1,26000,26060,25320,25770,121916,25770
2009-11-19,1,25920,25950,25110,25360,113049,25360
2009-11-20,1,25300,25930,25300,25910,87239,25910
2009-11-24,1,26020,26140,25520,25730,88176,25730
2009-11-25,1,25510,25800,25400,25670,74256,25670
2009-11-26,1,25500,25950,25470,25780,60268,25780
2009-11-27,1,25670,25830,25310,25320,75150,25320
2009-11-30,1,25310,25910,25110,25830,89412,25830
2009-12-1,1,25230,25840,25230,25800,119658,25800
2009-12-2,1,25810,25810,25470,25710,149340,25710
2009-12-3,1,26000,26810,25990,26610,155049,26610
2009-12-4,1,26610,26800,26350,26720,117660,26720
2009-12-7,1,27300,27300,26620,26880,124747,26880
2009-12-8,1,27480,28500,27370,28280,300165,28280
2009-12-9,1,28270,29930,28250,29670,331760,29670
2009-12-10,1,29070,29190,28500,28800,147748,28800
2009-12-11,1,29100,29350,28880,29180,140837,29180
2009-12-14,1,29020,29120,28670,28950,79271,28950
2009-12-15,1,28650,29050,28650,28940,43206,28940
2009-12-16,1,28700,29290,28700,28990,93739,28990
2009-12-17,1,28880,28990,28090,28120,92945,28120
2009-12-18,1,28520,28610,27630,27910,149772,27910
2009-12-21,1,27650,28570,27650,28070,122791,28070
2009-12-22,1,27770,27880,27450,27610,112602,27610
2009-12-24,1,27650,28240,27440,28060,116459,28060
2009-12-25,1,28000,28680,27790,27990,81280,27990
2009-12-28,1,28020,28370,28010,28010,81117,28010
2009-12-29,1,28080,28210,27850,27950,50807,27950
2009-12-30,1,27980,28140,27840,27840,45979,27840
2010-1-4,1,27690,28320,27670,28190,51514,28190
2010-1-5,1,29000,29000,28650,28860,111257,28860
2010-1-6,1,29080,29140,28430,29010,97505,29010
2010-1-7,1,29240,29640,29100,29480,113788,29480
2010-1-8,1,29780,29780,28650,28850,120008,28850
2010-1-12,1,29100,29200,28720,29090,107365,29090
2010-1-13,1,28800,29200,28780,28830,81629,28830
2010-1-14,1,28770,29060,28500,29010,73787,29010
2010-1-15,1,29280,29570,29020,29500,85925,29500
2010-1-18,1,29400,29760,29090,29160,85221,29160
2010-1-19,1,29340,29340,28990,29010,52544,29010
2010-1-20,1,29500,30500,29240,30250,224612,30250
2010-1-21,1,30450,31400,29840,31350,231315,31350
2010-1-22,1,31050,31800,30850,31550,199049,31550
2010-1-25,1,31550,32250,31150,32000,183278,32000
2010-1-26,1,32150,32600,31300,31350,201581,31350
2010-1-27,1,32050,32850,31200,31350,224316,31350
2010-1-28,1,32500,33950,31750,33800,394027,33800
2010-1-29,1,33850,34750,33650,34250,244418,34250
2010-2-1,1,34050,34700,33700,34600,158412,34600
2010-2-2,1,34300,34350,33400,33550,234341,33550
2010-2-3,1,33450,34300,33200,33750,200915,33750
2010-2-4,1,34000,34050,31850,32250,261236,32250
2010-2-5,1,31950,32250,31650,31850,134858,31850
2010-2-8,1,32400,32900,32200,32250,158580,32250
2010-2-9,1,32000,32350,31900,32200,103558,32200
2010-2-10,1,32900,32900,32000,32050,82062,32050
2010-2-12,1,32250,32300,31500,31550,93095,31550
2010-2-15,1,31650,31750,31250,31350,54067,31350
2010-2-16,1,31200,31600,31050,31250,38249,31250
2010-2-17,1,31800,31850,31150,31250,64903,31250
2010-2-18,1,31600,32400,31450,31750,138398,31750
2010-2-19,1,31750,31800,31200,31250,61121,31250
2010-2-22,1,31400,32000,31350,31950,56265,31950
2010-2-23,1,32650,32950,32150,32900,111780,32900
2010-2-24,1,32600,32850,32300,32450,81025,32450
2010-2-25,1,32750,33300,32550,32950,145309,32950
2010-2-26,1,33300,33700,32950,33250,200896,33250
2010-3-1,1,33350,33500,32750,32750,55753,32750
2010-3-2,1,32450,32650,32000,32500,76232,32500
2010-3-3,1,32700,32950,32250,32350,81858,32350
2010-3-4,1,32800,33350,32400,33100,141174,33100
2010-3-5,1,33500,34300,33350,34150,212772,34150
2010-3-8,1,34600,35850,34450,35750,263291,35750
2010-3-9,1,35900,36150,35250,35350,143069,35350
2010-3-10,1,34850,35150,34300,34750,129759,34750
2010-3-11,1,35050,35100,34100,34600,95221,34600
2010-3-12,1,34650,35650,34500,35550,118623,35550
2010-3-15,1,35200,35400,34600,34700,79593,34700
2010-3-16,1,34550,34700,34300,34450,66805,34450
2010-3-17,1,34650,35500,34550,35400,98911,35400
2010-3-18,1,35400,35400,34550,34600,80278,34600
2010-3-19,1,34900,35500,34700,35300,121527,35300
2010-3-23,1,34850,35200,34700,34800,55017,34800
2010-3-24,1,34950,35950,34850,35800,133494,35800
2010-3-25,1,35750,35750,34850,34850,92541,34850
2010-3-26,1,34900,34950,34450,34700,94563,34700
2010-3-29,1,34150,34450,33700,34150,106301,34150
2010-3-30,1,34400,34800,34100,34550,127625,34550
2010-3-31,1,34500,34600,33750,34050,144881,34050
2010-4-1,1,34550,35550,34350,35050,179713,35050
2010-4-2,1,35250,35850,35100,35400,111193,35400
2010-4-5,1,35700,35750,35200,35550,62406,35550
2010-4-6,1,35700,36700,35500,36450,203905,36450
2010-4-7,1,36500,37050,36250,36350,104392,36350
2010-4-8,1,36150,36650,36100,36350,78847,36350
2010-4-9,1,36200,36800,35800,36050,90422,36050
2010-4-12,1,36150,37000,36050,36600,116174,36600
2010-4-13,1,36250,36450,35400,35650,134674,35650
2010-4-14,1,35700,35900,35200,35350,100553,35350
2010-4-15,1,35950,35950,35300,35500,86899,35500
2010-4-16,1,35250,35650,34950,35100,114920,35100
2010-4-19,1,34400,35500,34350,35150,122107,35150
2010-4-20,1,35150,35550,34750,35000,101856,35000
2010-4-21,1,35350,35350,34650,34900,89433,34900
2010-4-22,1,34550,34800,34100,34650,68360,34650
2010-4-23,1,34650,36150,34400,36050,202572,36050
2010-4-26,1,36400,37200,36400,36950,176963,36950
2010-4-27,1,37150,38500,36900,38400,292540,38400
2010-4-28,1,37000,37300,34450,36000,323406,36000
2010-4-30,1,36600,36800,35800,36000,162746,36000
2010-5-6,1,35200,35550,34800,34900,147548,34900
2010-5-7,1,34000,34650,33650,34200,151797,34200
2010-5-10,1,33800,34800,33700,34550,120531,34550
2010-5-11,1,35350,35550,34400,34400,119160,34400
2010-5-12,1,34800,35000,34200,34400,67771,34400
2010-5-13,1,35000,35150,34500,35000,66250,35000
2010-5-14,1,34300,35000,34250,34600,63285,34600
2010-5-17,1,34000,34450,33650,33850,76455,33850
2010-5-18,1,33950,34400,33600,33750,65460,33750
2010-5-19,1,33200,33500,32700,33350,83989,33350
2010-5-20,1,33250,33350,32850,33050,86297,33050
2010-5-21,1,31950,32300,31700,31950,106784,31950
2010-5-24,1,32200,32800,32100,32250,83701,32250
2010-5-25,1,31950,31950,30750,30850,124874,30850
2010-5-26,1,31000,31400,30600,30800,90189,30800
2010-5-27,1,30450,31800,30150,31650,101934,31650
2010-5-28,1,32200,32400,31800,31950,79141,31950
2010-5-31,1,31300,32050,30950,32000,132717,32000
2010-6-1,1,33000,33650,32700,32800,226058,32800
2010-6-2,1,32250,32550,31800,32200,151695,32200
2010-6-3,1,32550,33400,32300,33100,141380,33100
2010-6-4,1,33300,33650,33150,33500,67131,33500
2010-6-7,1,32800,33000,31900,32250,118582,32250
2010-6-8,1,32250,33600,32050,33450,108242,33450
2010-6-9,1,33100,34150,32900,33650,166956,33650
2010-6-10,1,33650,33750,32900,33700,106063,33700
2010-6-11,1,34500,34600,33950,34100,102666,34100
2010-6-14,1,34500,34750,34400,34600,40248,34600
2010-6-15,1,34800,34900,33900,34050,84592,34050
2010-6-16,1,34500,34600,34150,34350,67504,34350
2010-6-17,1,34500,34500,34050,34350,56917,34350
2010-6-18,1,34400,35100,34100,35000,96623,35000
2010-6-21,1,35500,36350,35450,36350,141591,36350
2010-6-22,1,35900,36250,35850,36050,56786,36050
2010-6-23,1,36150,36450,35800,35950,113430,35950
2010-6-24,1,35550,36400,35550,36100,72939,36100
2010-6-25,1,35650,36050,35450,36000,142748,36000
2010-6-28,1,36050,36100,35550,35650,78437,35650
2010-6-29,1,36200,36400,36000,36150,97480,36150
2010-6-30,1,35450,35850,35350,35650,82362,35650
2010-7-1,1,35100,35100,34200,34500,149198,34500
2010-7-2,1,35150,36100,34650,35300,120699,35300
2010-7-5,1,35650,36200,35450,36000,61627,36000
2010-7-6,1,35700,36750,35650,36750,115321,36750
2010-7-7,1,36500,36550,35900,36450,111800,36450
2010-7-8,1,36750,36950,36150,36350,111062,36350
2010-7-9,1,35950,36200,35600,35700,146387,35700
2010-7-12,1,35050,35450,34800,34850,77865,34850
2010-7-13,1,35000,35350,34800,35100,107757,35100
2010-7-14,1,35250,35550,34900,35000,89304,35000
2010-7-15,1,34550,34750,33350,33500,184300,33500
2010-7-16,1,32900,33550,32550,32850,132222,32850
2010-7-20,1,32500,33900,32400,33550,146199,33550
2010-7-21,1,33500,34150,33150,33500,119412,33500
2010-7-22,1,33000,33500,32700,33150,79781,33150
2010-7-23,1,33600,34100,33450,33650,99962,33650
2010-7-26,1,34150,34800,34100,34750,101058,34750
2010-7-27,1,35550,36000,34850,35150,170652,35150
2010-7-28,1,35200,35300,34000,34100,180603,34100
2010-7-29,1,34150,34500,33450,33500,100677,33500
2010-7-30,1,33950,34100,33250,33250,77744,33250
2010-8-2,1,33050,33250,32500,32550,120458,32550
2010-8-3,1,32800,32950,32000,32300,129394,32300
2010-8-4,1,32000,32150,31300,31400,147279,31400
2010-8-5,1,31650,31750,31200,31450,91634,31450
2010-8-6,1,31000,31200,30500,31150,140624,31150
2010-8-9,1,31100,31950,30850,31950,101565,31950
2010-8-10,1,31800,32100,31500,31900,98138,31900
2010-8-11,1,31450,31550,30900,31100,93796,31100
2010-8-12,1,30400,30750,30050,30250,129398,30250
2010-8-13,1,30500,30850,30400,30600,118186,30600
2010-8-16,1,29980,30450,29760,30400,75046,30400
2010-8-17,1,30100,30700,30000,30600,49433,30600
2010-8-18,1,30750,31000,30200,30400,81329,30400
2010-8-19,1,30250,30650,30050,30600,73115,30600
2010-8-20,1,30300,30650,30200,30400,45702,30400
2010-8-23,1,30200,30250,29810,29940,114061,29940
2010-8-24,1,29690,30150,29390,30000,130850,30000
2010-8-25,1,29890,30300,29660,30000,100908,30000
2010-8-26,1,30300,31850,30000,31700,229378,31700
2010-8-27,1,31400,31550,30900,31250,124428,31250
2010-8-30,1,31450,31750,31150,31300,65884,31300
2010-8-31,1,31350,31550,30150,30250,101236,30250
2010-9-1,1,29570,30650,29130,30500,172612,30500
2010-9-2,1,30700,30900,30300,30650,50029,30650
2010-9-3,1,30850,31200,30800,31050,66605,31050
2010-9-6,1,31150,31250,30750,30950,52824,30950
2010-9-7,1,30800,30950,30500,30700,49624,30700
2010-9-8,1,30650,30700,29800,30000,111280,30000
2010-9-9,1,30000,30250,29930,30100,64183,30100
2010-9-10,1,30050,30250,29840,29960,126749,29960
2010-9-13,1,30200,30600,30050,30500,50644,30500
2010-9-14,1,30600,30800,30400,30450,35859,30450
2010-9-15,1,30600,31100,30500,30850,88323,30850
2010-9-16,1,30950,31000,30000,30100,67756,30100
2010-9-17,1,29850,30100,29020,29090,241020,29090
2010-9-21,1,29900,29970,29380,29610,142076,29610
2010-9-22,1,29260,29500,28920,29130,112659,29130
2010-9-24,1,29140,29940,29020,29490,220670,29490
2010-9-27,1,29500,29590,28990,28990,135604,28990
2010-9-28,1,29180,29260,29010,29050,148809,29050
2010-9-29,1,29050,29580,29040,29270,126988,29270
2010-9-30,1,29200,29290,28840,28840,122130,28840
2010-10-1,1,28840,28950,28350,28520,106574,28520
2010-10-4,1,28770,28980,27500,27700,167735,27700
2010-10-5,1,27820,27960,27360,27570,150315,27570
2010-10-6,1,28070,28530,27920,28520,157706,28520
2010-10-7,1,30050,30050,29160,29580,260664,29580
2010-10-8,1,29700,30250,29610,29920,210223,29920
2010-10-12,1,30300,30350,29300,29350,156293,29350
2010-10-13,1,29400,29650,28680,28770,132034,28770
2010-10-14,1,29700,30650,29520,30600,247378,30600
2010-10-15,1,30500,30500,29710,30300,143886,30300
2010-10-18,1,30250,30300,29810,30150,96161,30150
2010-10-19,1,30050,30050,29190,29490,147070,29490
2010-10-20,1,29550,29550,28540,28610,186685,28610
2010-10-21,1,28630,29250,28020,28120,196506,28120
2010-10-22,1,28400,28400,27770,28040,198322,28040
2010-10-25,1,28400,29560,28310,28810,241146,28810
2010-10-26,1,28220,28600,27850,28120,159293,28120
2010-10-27,1,28290,28690,28000,28550,160565,28550
2010-10-28,1,28970,28970,28210,28260,214769,28260
2010-10-29,1,28100,28460,27930,28160,105417,28160
2010-11-1,1,27880,28090,27610,27670,95903,27670
2010-11-2,1,27510,27690,27230,27380,97621,27380
2010-11-4,1,27730,28260,27640,27980,97092,27980
2010-11-5,1,28350,28540,28160,28240,74302,28240
2010-11-8,1,28540,28850,28350,28760,77401,28760
2010-11-9,1,28820,28890,28640,28710,103535,28710
2010-11-10,1,28880,29140,28640,28800,91601,28800
2010-11-11,1,28990,29250,28740,29210,120313,29210
2010-11-12,1,29220,29470,28950,29120,120517,29120
2010-11-15,1,29070,29250,28820,28880,88735,28880
2010-11-16,1,28890,29700,28890,29280,162605,29280
2010-11-17,1,28950,29250,28860,28920,97577,28920
2010-11-18,1,29150,29390,28910,29310,98868,29310
2010-11-19,1,29750,29880,29530,29640,105334,29640
2010-11-22,1,29800,30050,29610,29730,92645,29730
2010-11-24,1,29240,29700,29000,29550,61954,29550
2010-11-25,1,29920,30700,29790,30450,136936,30450
2010-11-26,1,30350,30600,30050,30050,58264,30050
2010-11-29,1,30200,30550,29990,30050,56178,30050
2010-11-30,1,30050,30300,29890,30000,63235,30000
2010-12-1,1,29830,30750,29710,30650,97491,30650
2010-12-2,1,30850,31500,30450,31300,134385,31300
2010-12-3,1,31900,32300,31600,31800,107175,31800
2010-12-6,1,32000,32200,31650,32200,87912,32200
2010-12-7,1,31700,31900,31200,31300,85425,31300
2010-12-8,1,31350,31650,31100,31250,115485,31250
2010-12-9,1,31200,31350,30950,31100,55525,31100
2010-12-10,1,31000,31200,30700,31000,116271,31000
2010-12-13,1,31000,31400,30850,31350,38220,31350
2010-12-14,1,31400,32000,31300,31850,76179,31850
2010-12-15,1,32000,32300,31850,32050,125479,32050
2010-12-16,1,31900,32700,31900,32500,107058,32500
2010-12-17,1,32550,32950,32350,32450,103734,32450
2010-12-20,1,32250,32600,32050,32150,44386,32150
2010-12-21,1,32150,32500,32150,32350,44899,32350
2010-12-22,1,32250,32450,31950,32100,63865,32100
2010-12-24,1,31800,32050,31750,31900,66397,31900
2010-12-27,1,32100,32200,31800,31850,36607,31850
2010-12-28,1,31700,31850,31650,31800,25469,31800
2010-12-29,1,31650,32000,31650,31950,22166,31950
2010-12-30,1,31950,31950,31500,31500,30614,31500
2011-1-4,1,31650,31850,31500,31700,59831,31700
2011-1-5,1,31050,31400,30150,30200,160383,30200
2011-1-6,1,30200,30600,30050,30250,114564,30250
2011-1-7,1,30250,30550,30100,30200,77564,30200
2011-1-11,1,30100,30550,29560,30450,106584,30450
2011-1-12,1,30600,30900,30500,30750,69012,30750
2011-1-13,1,31050,31500,30750,31450,100493,31450
2011-1-14,1,31350,31700,31150,31250,84267,31250
2011-1-17,1,31500,31550,31150,31250,50070,31250
2011-1-18,1,31000,31450,31000,31250,59692,31250
2011-1-19,1,31200,31650,31150,31600,58818,31600
2011-1-20,1,31200,31750,30950,31150,118013,31150
2011-1-21,1,31150,31350,30650,30950,104277,30950
2011-1-24,1,31300,31450,31050,31300,64200,31300
2011-1-25,1,31500,32200,31200,31950,108765,31950
2011-1-26,1,32000,32700,31950,32450,196743,32450
2011-1-27,1,32450,32500,31850,32200,128867,32200
2011-1-28,1,32050,32200,31150,31350,124855,31350
2011-1-31,1,31350,31400,30700,30950,108463,30950
2011-2-1,1,31150,31300,30650,30900,104723,30900
2011-2-2,1,31350,31800,31150,31250,84770,31250
2011-2-3,1,31200,31300,30900,31100,67679,31100
2011-2-4,1,31050,31150,30600,30700,93010,30700
2011-2-7,1,31250,31250,30450,30650,98623,30650
2011-2-8,1,31000,31000,30650,30850,72203,30850
2011-2-9,1,30900,30950,30600,30750,64241,30750
2011-2-10,1,30750,30900,30450,30850,61805,30850
2011-2-14,1,30800,30850,30600,30700,74294,30700
2011-2-15,1,30600,30650,30450,30550,79127,30550
2011-2-16,1,30550,30900,30550,30850,83535,30850
2011-2-17,1,30950,31800,30900,31450,218768,31450
2011-2-18,1,31400,31450,30950,31150,80795,31150
2011-2-21,1,30950,31100,30850,31000,114990,31000
2011-2-22,1,30800,30950,30650,30650,74663,30650
2011-2-23,1,30550,31250,30500,30950,111523,30950
2011-2-24,1,30550,30750,30450,30600,102721,30600
2011-2-25,1,30500,30750,30500,30700,58603,30700
2011-2-28,1,30500,30800,30200,30750,116137,30750
2011-3-1,1,30800,31250,30600,31150,155542,31150
2011-3-2,1,30950,34600,30900,32300,784149,32300
2011-3-3,1,31600,32250,31550,31800,221997,31800
2011-3-4,1,31750,32100,31550,31650,124311,31650
2011-3-7,1,31800,32450,31250,31950,267890,31950
2011-3-8,1,33000,33650,32600,32950,296131,32950
2011-3-9,1,33400,33850,33100,33200,213619,33200
2011-3-10,1,32600,32800,31950,32250,136724,32250
2011-3-11,1,31800,31950,31500,31600,108634,31600
2011-3-14,1,29950,30900,29200,29890,287440,29890
2011-3-15,1,29000,29240,25250,27400,199189,27400
2011-3-16,1,29400,30300,28620,29880,282798,29880
2011-3-17,1,28880,29800,28740,29450,141708,29450
2011-3-18,1,29510,30100,29150,29420,72732,29420
2011-3-22,1,29920,29920,29360,29690,127535,29690
2011-3-23,1,29800,30350,29520,30250,110003,30250
2011-3-24,1,30700,30950,30100,30600,86299,30600
2011-3-25,1,30800,30950,30450,30850,70560,30850
2011-3-28,1,30800,31050,30300,30450,61925,30450
2011-3-29,1,29450,29880,28560,28990,278421,28990
2011-3-30,1,29300,29530,29140,29390,122537,29390
2011-3-31,1,29530,29760,29300,29760,73513,29760
2011-4-1,1,29720,29890,29230,29270,47661,29270
2011-4-4,1,29240,29590,28640,28680,128910,28680
2011-4-5,1,28590,28680,28130,28330,102287,28330
2011-4-6,1,28100,28170,27490,27860,164334,27860
2011-4-7,1,27910,28300,27870,28070,99113,28070
2011-4-8,1,27670,28600,27600,28480,73311,28480
2011-4-11,1,28700,29200,28510,28820,92094,28820
2011-4-12,1,28320,28380,27900,28060,121419,28060
2011-4-13,1,28070,28330,28070,28250,76263,28250
2011-4-14,1,27750,27970,27720,27770,103053,27770
2011-4-15,1,27750,28190,27430,28040,177776,28040
2011-4-18,1,28320,28400,28000,28000,80620,28000
2011-4-19,1,27540,27750,27320,27330,121473,27330
2011-4-20,1,27590,27780,27370,27670,84425,27670
2011-4-21,1,27880,28500,27720,28280,94367,28280
2011-4-22,1,28400,28910,28210,28470,85830,28470
2011-4-25,1,29970,29980,29260,29430,158350,29430
2011-4-26,1,29390,29700,29110,29110,105741,29110
2011-4-27,1,29200,29470,29020,29090,83262,29090
2011-4-28,1,29020,29610,28950,29590,109186,29590
2011-5-2,1,29630,29950,29500,29930,62042,29930
2011-5-6,1,29520,29520,28800,29070,146871,29070
2011-5-9,1,29090,29320,28850,29250,91014,29250
2011-5-10,1,28940,29180,28820,28910,49553,28910
2011-5-11,1,28920,29000,28510,28560,99901,28560
2011-5-12,1,28500,28930,28450,28670,72387,28670
2011-5-13,1,28720,28870,28310,28570,79792,28570
2011-5-16,1,28160,28160,27570,27620,92149,27620
2011-5-17,1,28000,28430,27610,27700,158728,27700
2011-5-18,1,27710,28230,27710,28080,73326,28080
2011-5-19,1,28050,28230,27740,27910,87509,27910
2011-5-20,1,27990,27990,27650,27850,64702,27850
2011-5-23,1,27510,27700,26940,27060,154662,27060
2011-5-24,1,26500,26750,26310,26580,204762,26580
2011-5-25,1,26580,26720,26580,26700,125980,26700
2011-5-26,1,27080,27500,27000,27420,141260,27420
2011-5-27,1,27300,27370,26780,26840,120713,26840
2011-5-30,1,26850,26880,26650,26810,81829,26810
2011-5-31,1,26810,26900,26720,26890,112632,26890
2011-6-1,1,26900,27640,26870,27570,236371,27570
2011-6-2,1,26770,27500,26680,27240,163204,27240
2011-6-3,1,27130,27420,27000,27300,128577,27300
2011-6-6,1,27520,27940,27450,27880,189204,27880
2011-6-7,1,27590,27650,27140,27500,102229,27500
2011-6-8,1,27490,27770,27150,27260,69754,27260
2011-6-9,1,27200,27400,27000,27220,63429,27220
2011-6-10,1,27480,27720,27010,27100,69280,27100
2011-6-13,1,26820,27210,26810,27050,51139,27050
2011-6-14,1,26800,27110,26770,26960,68346,26960
2011-6-15,1,26980,27170,26630,26710,123116,26710
2011-6-16,1,26590,26760,26390,26420,77339,26420
2011-6-17,1,26370,26550,26220,26320,97361,26320
2011-6-20,1,26130,26270,26040,26160,62789,26160
2011-6-21,1,26250,26670,26150,26650,69107,26650
2011-6-22,1,26560,26990,26560,26850,84416,26850
2011-6-23,1,26780,26790,26420,26530,64535,26530
2011-6-24,1,26420,26940,26420,26820,52938,26820
2011-6-27,1,26790,26800,26510,26550,45806,26550
2011-6-28,1,26890,26970,26720,26760,59101,26760
2011-6-29,1,26990,27740,26920,27460,117040,27460
2011-6-30,1,27700,27780,27490,27600,84204,27600
2011-7-1,1,27750,27930,27410,27570,95970,27570
2011-7-4,1,27700,27780,27470,27540,69314,27540
2011-7-5,1,27400,27540,27020,27180,77449,27180
2011-7-6,1,27210,27600,27090,27180,97088,27180
2011-7-7,1,27190,27460,27070,27160,72082,27160
2011-7-8,1,27420,27990,27210,27970,114901,27970
2011-7-11,1,27860,27970,27500,27530,74859,27530
2011-7-12,1,27190,27360,26830,26970,77906,26970
2011-7-13,1,26920,27360,26900,27280,50778,27280
2011-7-14,1,27100,27400,27010,27280,45318,27280
2011-7-15,1,27560,28060,27450,27770,156667,27770
2011-7-19,1,27890,28270,27810,28130,110011,28130
2011-7-20,1,28220,28380,28160,28350,118583,28350
2011-7-21,1,28490,28870,28410,28830,143394,28830
2011-7-22,1,28990,29330,28910,29060,134077,29060
2011-7-25,1,28060,28200,27850,28000,226212,28000
2011-7-26,1,27850,27900,27460,27580,120790,27580
2011-7-27,1,27620,27760,27260,27380,79930,27380
2011-7-28,1,27120,27340,26980,27290,89938,27290
2011-7-29,1,27040,27320,27020,27320,109568,27320
2011-8-1,1,27130,27410,26880,26930,145116,26930
2011-8-2,1,26840,26860,26460,26690,90416,26690
2011-8-3,1,26430,26470,26100,26160,85093,26160
2011-8-4,1,26170,26280,25990,26000,99017,26000
2011-8-5,1,25130,25380,24550,25310,186351,25310
2011-8-8,1,25090,25400,24920,25050,105756,25050
2011-8-9,1,24450,24450,23850,24160,211616,24160
2011-8-10,1,24660,24700,24250,24400,177921,24400
2011-8-11,1,23850,24040,23710,23900,223759,23900
2011-8-12,1,24300,24780,24210,24610,238270,24610
2011-8-15,1,24930,24970,24800,24850,133308,24850
2011-8-16,1,25020,25120,24570,24610,97507,24610
2011-8-17,1,24560,24640,24040,24340,147954,24340
2011-8-18,1,24000,24000,23700,23800,193706,23800
2011-8-19,1,23200,23230,22800,22880,211849,22880
2011-8-22,1,23000,23200,22840,22880,202694,22880
2011-8-23,1,22880,22890,22060,22170,231465,22170
2011-8-24,1,22600,22910,22380,22420,163540,22420
2011-8-25,1,22780,23160,22730,23030,187315,23030
2011-8-26,1,23000,23920,22940,23840,219917,23840
2011-8-29,1,24040,24200,23740,23890,140526,23890
2011-8-30,1,24600,24820,24580,24600,170383,24600
2011-8-31,1,24730,24920,24500,24670,130991,24670
2011-9-1,1,24880,24880,24330,24380,145662,24380
2011-9-2,1,23920,24320,23760,24040,123133,24040
2011-9-5,1,23830,24140,23760,23880,78148,23880
2011-9-6,1,23740,23750,23400,23440,90863,23440
2011-9-7,1,23750,24040,23660,23880,73773,23880
2011-9-8,1,24150,24590,24050,24130,91300,24130
2011-9-9,1,23850,24830,23850,24500,143887,24500
2011-9-12,1,24100,24310,23850,24110,73354,24110
2011-9-13,1,24320,24690,24000,24640,134512,24640
2011-9-14,1,24650,24680,23960,24030,126734,24030
2011-9-15,1,24380,24490,24130,24320,81615,24320
2011-9-16,1,24340,24400,23700,24310,119355,24310
2011-9-20,1,24000,24160,23810,23890,72119,23890
2011-9-21,1,23880,23930,23170,23210,106496,23210
2011-9-22,1,23070,23160,22610,22750,124767,22750
2011-9-26,1,22720,22720,21910,22270,164649,22270
2011-9-27,1,22700,23780,22660,23780,166501,23780
2011-9-28,1,24020,24120,23650,23750,82842,23750
2011-9-29,1,23910,24300,23860,24220,170617,24220
2011-9-30,1,24230,24290,23790,24250,81554,24250
2011-10-3,1,23750,24300,23670,24190,76510,24190
2011-10-4,1,23850,24930,23700,24830,143259,24830
2011-10-5,1,24840,25170,24720,24840,134321,24840
2011-10-6,1,25030,25860,25030,25380,159175,25380
2011-10-7,1,25390,26610,25390,25820,192026,25820
2011-10-11,1,25850,27120,25800,26910,203798,26910
2011-10-12,1,26900,26900,26150,26580,149615,26580
2011-10-13,1,26580,26620,26070,26150,141540,26150
2011-10-14,1,25810,26160,24900,25300,243069,25300
2011-10-17,1,25310,25840,25110,25150,160341,25150
2011-10-18,1,25410,25480,24990,25110,149356,25110
2011-10-19,1,25000,25100,24340,24680,157382,24680
2011-10-20,1,24440,24730,24230,24460,110962,24460
2011-10-21,1,24470,25030,24300,24800,109087,24800
2011-10-24,1,25000,25280,24910,25200,60080,25200
2011-10-25,1,25370,25410,24900,25220,93169,25220
2011-10-26,1,24900,25150,24580,24910,64310,24910
2011-10-27,1,24810,24920,24520,24920,55441,24920
2011-10-28,1,25200,25730,25100,25380,79494,25380
2011-10-31,1,25410,25780,25410,25420,119624,25420
2011-11-1,1,25250,25260,24860,24950,109430,24950
2011-11-2,1,24700,24710,24100,24380,105021,24380
2011-11-4,1,24740,24970,24620,24880,71307,24880
2011-11-7,1,24440,24660,24030,24210,119175,24210
2011-11-8,1,24060,24320,23540,23650,143825,23650
