1001,日経２２５,0,1,0,0,0,0,0,0,0,0
8540,(株)福岡中央銀行,14,11,27371605,5.00,22.62,0.53,17.24,729.33,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8541,(株)愛媛銀行,14,1 6,177817664,6.00,14.27,0.52,16.33,452.04,1000,0,2011-3,2011-5-12,12,42975,‥,7116,2895,16.33,0,433.83,1906294,76895,19078,0,4.0,0,0.16,3.79,0.39
8542,(株)トマト銀行,14,1 6,116790300,5.00,18.45,0.41,6.83,307.13,1000,0,2011-3,2011-5-13,12,18549,‥,1335,786,6.83,0,303.53,886274,34921,14310,0,3.9,0,0.09,2.26,0.15
8543,(株)みなと銀行,14,6 1,410940977,5.00,6.88,0.56,21.07,258.15,1000,1,2011-3,2011-5-12,12,67542,‥,13626,8601,21.07,0,250.16,3021816,100848,27484,0,3.3,0,0.29,8.80,0.46
8544,(株)京葉銀行,14,1,290855716,9.00,9.25,0.54,41.30,713.88,1000,1,2011-3,2011-5-9,12,79833,‥,19816,11545,41.30,0,678.02,3569986,189505,49759,0,5.3,0,0.33,6.20,0.57
8545,(株)関西アーバン銀行,14,6 1,737918913,3.00,26.80,1.28,5.00,104.75,1000,0,2011-3,2011-5-13,12,116487,‥,6163,5275,5.00,3.82,105.62,4306616,114771,47039,0,2.6,0,0.12,4.62,0.14
8550,(株)栃木銀行,14,1,114108000,7.00,6.37,0.27,43.35,1013.40,1000,0,2011-3,2011-5-12,12,53411,‥,7563,4917,43.35,0,1005.37,2462168,114036,27408,0,4.6,0,0.20,4.32,0.31
8551,(株)北日本銀行,14,1,8793776,50.00,0,0.32,-516.31,5608.64,100,1,2011-3,2011-5-23,12,26444,‥,2782,-4437,-516.31,0,5477.99,1220907,46860,7761,0,3.8,0,-0.37,-8.80,0.23
8552,(株)びわこ銀行,14,6,140188400,3.00,29.49,0,3.73,-3.06,1000,0,2009-3,2009-5-14,12,32510,6835,2670,2360,3.73,0,-13.26,1110176,38648,28000,0,3.4,0,0.21,5.88,0.24
8554,(株)南日本銀行,14,11,80964300,5.00,14.04,0.74,11.18,213.09,1000,0,2011-3,2011-5-12,12,19352,4699,1698,1146,11.18,7.22,203.57,683466,31661,16601,0,4.6,0,0.17,3.65,0.25
8556,(株)香川銀行,14,1,75810343,6.00,0,0.32,-58.62,1001.25,1000,0,2009-3,2009-5-15,12,39465,‥,-4446,-4440,-58.62,0,951.52,1258556,72033,12014,0,5.7,0,-0.36,-5.80,-0.36
8558,(株)東和銀行,14,1,303752068,1.00,5.08,0.61,18.71,154.56,1000,0,2011-3,2011-5-13,12,39999,‥,2107,6453,18.71,6.89,137.85,1775249,84729,38653,0,4.7,0,0.37,8.10,0.12
8559,(株)豊和銀行,14,11,59444900,1.00,9.04,0,10.18,-9.26,1000,0,2011-3,2011-5-12,12,12203,4224,1006,989,10.18,3.38,-28.04,493000,16727,12495,0,3.3,0,0.21,6.00,0.21
8560,(株)宮崎太陽銀行,14,11,53424449,5.00,13.90,0.98,16.48,234.56,1000,0,2011-3,2011-5-13,12,15531,3507,1611,1088,16.48,10.13,231.08,581117,25385,12252,0,4.4,0,0.19,4.28,0.28
8561,(株)徳島銀行,14,1 6,77403870,7.50,0,0.42,-90.40,784.94,1000,0,2009-3,2009-5-14,12,28622,‥,-11243,-6978,-90.40,0,727.23,1191714,56127,11036,0,4.7,0,-0.59,-11.41,-0.95
8562,(株)福島銀行,14,1,230000000,0.00,0,0.47,-21.59,85.20,1000,1,2011-3,2011-5-20,12,16101,‥,1543,-4963,-21.59,0,78.47,609085,18037,18127,0,2.9,0,-0.82,-23.35,0.25
8563,(株)大東銀行,14,1,126286474,1.00,0,0.32,-7.60,183.79,1000,1,2011-3,2011-5-13,12,15542,‥,781,-956,-7.60,0,178.79,654018,22536,14706,0,3.4,0,-0.15,-4.10,0.12
8564,(株)武富士,17,1,144295200,30.00,0.03,0,33.93,1114.87,10,0,2010-3,2010-5-13,12,120266,33360,33180,4577,33.93,31.79,1114.87,686931,150418,30478,215382,21.9,0,0.56,3.05,4.03
8566,リコーリース(株),17,1,31243223,39.00,7.81,0.52,224.92,3399.34,100,1,2011-3,2011-4-26,12,229736,12248,12190,7021,224.92,0,3256.18,617109,101649,7896,446554,16.5,0,1.13,7.11,1.96
8568,シンキ(株),17,1,151138278,0.00,-7.86,0.95,-12.59,104.75,100,0,2009-3,2009-5-13,12,23920,617,568,-1903,-12.59,0,104.75,103164,15831,16709,62964,15.3,0,-1.60,-11.55,0.48
8570,イオンクレジットサービス(株),17,1,156967008,40.00,19.38,1.19,60.83,992.95,100,0,2011-2,2011-4-5,12,169191,20717,20823,9540,60.83,0,1015.17,901578,159232,15466,482674,17.7,0,1.08,6.05,2.36
8571,ＮＩＳグループ(株),17,2,481188550,0.00,0,0,-53.35,-40.03,100,0,2011-3,2011-5-11,12,6611,-10741,-11777,-20508,-53.35,0,-28.45,39566,-13508,28289,25787,‐,0,-36.67,0,-21.06
8572,アコム(株),17,1,159628280,0.00,0,0.77,-1293.54,1685.86,10,0,2011-3,2011-5-12,12,245831,-184785,-183506,-202648,-1293.54,0,1516.95,1302758,237648,63832,697146,18.2,0,-14.55,-60.30,-13.18
8574,プロミス(株),17,1,134866665,0.00,0,0,-757.09,-402.95,50,0,2011-3,2011-5-13,12,238427,-51160,-48811,-96010,-757.09,0,1249.13,1079164,158411,80737,615361,14.7,0,-7.27,-45.97,-3.69
8577,(株)ロプロ,17,6 1,114107446,0.00,0,0.05,-264.98,20.11,100,0,2009-3,2009-5-20,12,4669,-27476,-27471,-29118,-264.98,0,20.11,29054,2209,35195,5105,7.6,0,-42.22,-173.74,-39.83
8579,東京リース(株),17,1,64199000,24.00,4.90,0.48,104.77,1069.27,100,0,2008-3,2008-5-9,12,435277,12662,12144,6717,104.77,0,1081.69,1289481,69354,22363,1047823,5.4,0,0.51,10.01,0.92
8584,(株)ジャックス,17,1 11,175395808,5.00,9.24,0.38,25.12,610.07,1000,0,2011-3,2011-5-13,12,116241,3137,5479,4398,25.12,0,601.13,2786288,105245,16138,842700,3.8,0,0.16,4.22,0.20
8585,(株)オリエントコーポレーション,17,1,681922418,0.00,9.31,0,7.84,-142.67,500,0,2011-3,2011-5-10,12,223828,4180,4180,4623,7.84,1.80,-141.93,4273775,188810,150000,851203,4.4,0,0.11,2.47,0.10
8586,日立キャピタル(株),17,1,124826552,32.00,20.34,0.50,53.34,2187.41,100,0,2011-3,2011-4-26,12,92018,17460,17630,6234,53.34,0,2166.09,1562410,253189,9983,782905,16.2,0,0.39,2.47,1.09
8588,(株)セントラルファイナンス,17,1 9,144785822,4.50,-0.86,0.47,-178.65,326.02,1000,0,2008-3,2008-5-16,12,97211,-19219,-19079,-23840,-178.65,0,348.77,1175037,47344,23254,469523,4.0,0,-2.00,-48.41,-1.60
8589,(株)アプラスフィナンシャル,17,6,1524211152,0.00,19.57,0,2.35,-17.81,500,0,2011-3,2011-5-12,12,71051,7549,7311,3224,2.35,0.89,-20.16,1140676,80303,15000,219902,7.0,0,0.27,4.09,0.62
8591,オリックス(株),17,1 6,110249238,80.00,10.66,0.54,625.88,12373.35,10,0,2011-3,2011-5-10,12,970110,73960,91965,67275,625.88,527.75,12273.11,8581582,1319341,143995,5009901,15.4,0,0.82,5.14,1.13
8593,三菱ＵＦＪリース(株),17,1 9,89583416,50.00,10.61,0.70,287.59,4350.71,10,0,2011-3,2011-5-16,12,724762,55882,56307,25755,287.59,287.28,4173.17,3721136,373735,33196,2859524,10.0,0,0.68,7.10,1.48
8594,中道リース(株),17,11,8679800,5.00,2.84,0.18,0,679.77,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8595,(株)ジャフコ,16,1,48294336,25.00,28.51,0.72,52.50,2074.60,100,0,2011-3,2011-4-22,12,15143,2847,3202,2329,52.50,0,1995.05,133441,88520,33251,36582,66.3,0,1.71,2.58,2.35
8596,(株)九州リースサービス,17,11,37143374,7.50,6.71,0.29,23.69,542.81,1000,0,2011-3,2011-5-11,12,19643,946,630,738,23.69,0,530.40,127650,16529,2933,102527,12.9,0,0.57,4.57,0.48
8597,(株)ＳＦＣＧ,17,1,12245470,300.00,0,0,559.53,21756.83,10,0,2008-7,2008-9-24,12,136401,19735,18568,6851,559.53,0,21756.83,748971,266418,79149,429035,35.6,0,0.86,2.60,2.33
8600,トモニホールディングス(株),14,1,152850088,8.00,1.11,0.39,300.08,863.19,100,0,2011-3,2011-5-13,12,60944,‥,7136,45596,300.08,0,860.52,2539841,130748,25000,0,5.1,0,1.80,34.87,0.28
8601,(株)大和証券グループ本社,16,1 6 9,1749378772,6.00,0,0.58,-21.90,447.54,1000,1,2011-3,2011-4-26,12,403042,-45355,-32602,-37331,-21.90,0,496.76,16842411,833933,247397,5137524,5.0,0,-0.22,-4.24,-0.19
8604,野村ホールディングス(株),16,1 6 9,3822562601,8.00,33.16,0.47,7.90,556.52,100,0,2011-3,2011-4-28,12,1385492,‥,93255,28661,7.90,7.86,578.40,36692990,2082754,594493,10732444,5.7,0,0.08,1.36,0.27
8606,みずほ証券(株),16,1 6 9,1591688683,0.00,0,0.49,-18.45,334.82,1000,0,2011-3,2011-4-28,12,268595,-36945,-33720,-29312,-18.45,0,334.82,21784855,532011,125167,5574820,2.4,0,-0.14,-5.30,-0.16
8607,みずほインベスターズ証券(株),16,1 6 9,1232357808,1.50,8.07,0.75,7.56,81.41,1000,0,2011-3,2011-4-28,12,54122,8336,8820,9316,7.56,0,81.41,1041327,100214,80288,16500,9.6,0,0.93,9.75,0.88
8609,(株)岡三証券グループ,16,1 6 9,208214969,5.00,78.10,0.55,3.15,451.19,1000,1,2011-3,2011-4-28,12,62964,3408,4468,640,3.15,0,463.37,542537,93193,18589,161626,17.2,0,0.12,0.68,0.86
8613,丸三証券(株),16,1 6,71398262,5.00,0,0.42,-1.29,603.67,100,1,2011-3,2011-4-28,12,14948,-153,141,-92,-1.29,0,613.34,75673,43154,10000,3500,57.0,0,-0.12,-0.21,0.18
8614,東洋証券(株),16,1 6,91355253,3.00,0,0.31,-1.41,365.01,1000,0,2011-3,2011-4-28,12,12921,-226,70,-122,-1.41,0,371.40,69929,32442,13494,10530,46.4,0,-0.16,-0.37,0.09
8616,東海東京フィナンシャル・ホールディングス,16,1 6 9,280582115,8.00,14.39,0.54,15.50,412.50,1000,0,2011-3,2011-4-28,12,52402,3089,4806,4318,15.50,0,407.26,664376,112659,36000,206467,17.0,0,0.65,3.81,0.72
8617,光世証券(株),16,1 6,94864000,0.00,0,0.33,-5.16,173.58,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8622,水戸証券(株),16,1,77289033,3.00,0,0.28,-9.79,360.93,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8624,いちよし証券(株),16,1 6,44431386,24.00,0,0.72,-36.12,548.24,100,0,2011-3,2011-4-28,12,13101,-1612,-1499,-1575,-36.12,0,560.19,35607,24608,14577,708,69.1,0,-4.32,-6.12,-4.11
8625,高木証券(株),16,2 7,59764400,0.00,0,0.23,-116.77,301.13,1000,0,2011-3,2011-4-27,12,4599,-1786,-1587,-6845,-116.77,0,358.07,36081,20989,11069,2400,58.2,0,-17.60,-27.54,-4.08
8628,松井証券(株),16,1 6,269264702,15.00,17.85,1.30,21.07,288.78,100,0,2011-3,2011-4-26,12,22091,8450,8479,5410,21.07,19.86,295.06,431729,75752,11945,62020,17.5,0,1.21,7.22,1.89
8630,ＮＫＳＪホールディングス(株),15,1 6,415352294,0,0,0,0,0,100,0,2011-3,2011-5-19,12,2621689,‥,-6437,-12918,-7.77,0,647.00,8981974,1074304,100045,0,12.0,0,-0.14,-1.20,-0.07
8692,(株)だいこう証券ビジネス,16,1 6,25537600,15.00,12.14,0.26,19.77,939.26,100,1,2011-3,2011-4-28,12,11351,-128,-23,503,19.77,19.73,955.45,36804,24324,8903,1220,66.1,0,1.26,2.05,-0.06
8697,(株)大阪証券取引所,17,4,270000,10500.00,12.96,2.19,33911.49,201096.30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8698,マネックスグループ(株),16,1,3196805,500.00,19.05,0.55,647.82,22414.20,1,0,2011-3,2011-4-27,12,25227,4741,4990,1992,647.82,0,22154.32,365730,70823,10393,49800,19.4,0,0.54,2.91,1.35
8699,澤田ホールディングス(株),16,4,40953500,0.00,0,1.18,-7.90,630.45,100,0,2011-3,2011-4-28,12,17165,1482,2127,-317,-7.90,0,600.01,155204,24089,12223,17465,15.5,0,-0.23,-1.29,1.54
8700,丸八証券(株),16,4,37429708,0.00,12.93,0.45,3.79,108.05,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8702,スターホールディングス(株),16,4 11,6543700,0.00,0,0.18,-30.39,827.59,100,0,2011-3,2011-5-16,12,2043,-174,-154,-173,-30.39,0,835.88,36943,4597,2500,0,12.4,0,-0.49,-3.66,-0.44
8703,カブドットコム証券(株),16,1,185137400,8.00,68.36,1.26,3.35,182.14,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8704,トレイダーズホールディングス(株),16,4,238704,0.00,0,0.92,-8407.09,1894.70,1,0,2011-3,2011-5-12,12,4275,-942,-995,-2005,-8407.09,0,3874.34,16325,925,2837,980,5.7,0,-9.72,-103.99,-4.82
8705,岡藤ホールディングス(株),16,4,9965047,0.00,0,0.41,-138.22,431.83,100,1,2011-3,2011-5-13,12,6573,-833,-895,-1165,-138.22,0,550.17,38178,4628,5000,3058,12.1,0,-3.26,-21.76,-2.51
8706,極東証券(株),16,1,32779000,30.00,8.43,0.45,51.51,970.96,100,0,2011-3,2011-4-28,12,7952,2679,2778,1643,51.51,0,983.11,56903,31363,5251,17520,55.1,0,2.96,5.23,5.00
8707,岩井コスモホールディングス(株),16,1 6,25012800,10.00,1.86,0.20,132.30,1216.80,100,0,2011-3,2011-4-28,12,20200,-1915,-1813,3212,132.30,0,1304.33,168975,31674,10004,17820,18.7,0,1.90,10.14,-1.07
8708,藍澤證券(株),16,4,49525649,4.00,0,0.19,-54.96,823.94,100,0,2011-3,2011-4-28,12,9486,-1973,-1978,-2605,-54.96,0,839.33,62972,39050,8000,5430,62.0,0,-3.43,-6.35,-2.61
8709,インヴァスト証券(株),16,4,64114,0.00,0,0.25,-12825.99,140858.47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8711,ＦＸプライム(株),16,4,8300000,5.00,18.03,0.37,12.26,600.75,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8713,フィデアホールディングス(株),14,1,143464890,5.00,8.32,0.67,24.51,305.32,100,0,2011-3,2011-5-12,12,52717,‥,5053,3674,24.51,18.03,306.97,2213596,54197,15000,0,2.4,0,0.17,6.83,0.23
8714,(株)池田泉州ホールディングス,14,1 6,1192293163,3.00,27.33,1.15,4.39,104.77,100,1,2011-3,2011-5-13,12,117255,‥,7532,7690,4.39,4.39,99.07,4881152,175481,72311,0,3.5,0,0.16,4.41,0.15
8715,アニコム　ホールディングス(株),15,11,16517600,0,0,0,0,0,100,0,2011-3,2011-5-10,12,11107,‥,342,421,103.20,92.63,1601.87,13382,6588,4178,0,49.2,0,3.37,6.62,2.74
8718,ＪＰＮホールディングス(株),17,4,4936400,5.00,0,0.27,-8.47,933.13,100,0,2011-1,2011-3-17,12,7152,240,250,-41,-8.47,0,933.21,6050,4606,1000,0,76.1,0,-0.67,-0.88,4.07
8720,ベンチャービジネス投資法人投資証券,40,11,426060,0,0,0,0,0,1,0
8721,ベンチャー・リヴァイタライズ証券投資法人,40,11,465050,0,0,0,0,0,1,0
8725,ＭＳ＆ＡＤホールディングス,15,1 6 9,633291754,54.00,177.53,0.65,8.68,2388.27,100,0,2011-3,2011-5-19,12,3404942,‥,21005,5420,8.68,0,2597.19,11445003,1615229,100000,0,14.1,0,0.06,0.37,0.22
8728,(株)マネースクウェア・ジャパン,16,4,54591,1800.00,8.81,0.71,5222.92,64837.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8729,ソニーフィナンシャルホールディングス(株),15,1,435000000,0,0,0,0,0,100,0,2011-3,2011-5-20,12,1002201,‥,76860,41716,19179.96,0,135575.94,6597140,294877,19900,0,4.5,0,0.66,14.78,1.22
8732,(株)マネーパートナーズグループ,16,4,321480,550.00,7.41,0.39,1676.56,31607.13,1,0,2011-3,2011-5-10,12,8981,1015,990,515,1676.56,1672.32,31253.65,44462,9422,1786,0,21.2,0,1.24,5.48,2.39
8734,アストマックス(株),16,4,127996,0.00,0,0.36,-1566.34,33999.22,1,0,2011-3,2011-5-13,12,1698,-214,-95,-185,-1566.34,0,32919.16,4840,3865,1720,519,79.9,0,-3.56,-4.64,-1.83
8735,ＳＢＩフューチャーズ(株),16,7,49978,0.00,-2.58,1.55,-21595.99,35999.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8737,あかつきフィナンシャルグループ(株),16,7,59458171,0.00,1.09,0.68,35.83,57.64,1000,0,2011-3,2011-5-12,12,3352,-369,124,2097,35.83,0,60.26,19661,3541,2790,1214,18.0,0,10.66,39.18,0.63
8738,ひまわりホールディングス(株),16,4,7350000,0.00,0,0,-583.89,-150.10,100,0,2011-3,2011-5-13,12,6152,-561,-554,-4069,-583.89,0,110.69,34856,771,3460,8979,2.2,0,-10.81,-144.62,-1.47
8739,スパークス・グループ(株),16,4,2079996,0.00,0,0.92,-1835.15,5715.86,1,0,2011-3,2011-5-12,12,7101,-865,-998,-3698,-1835.15,0,7023.42,27911,14165,12435,9900,50.8,0,-11.43,-22.83,-3.09
8740,(株)フジトミ,16,4,6860000,3.00,0,0.31,-134.78,518.81,100,1,2011-3,2011-5-12,12,1898,-767,-745,-900,-134.78,0,556.26,6152,3685,1200,27,59.9,0,-12.93,-21.51,-10.70
8742,(株)小林洋行,16,1,10094644,2.50,0,0.16,-157.65,1093.65,100,1,2011-3,2011-5-13,12,2885,-1602,-1534,-1488,-157.65,0,1152.47,18507,10885,2000,27,58.8,0,-7.31,-12.73,-7.54
8744,ユニコムグループホールディングス(株),16,4,12920340,7.00,0,0.30,-173.70,996.14,100,0,2010-3,2010-5-14,12,6251,-896,-703,-2031,-173.70,0,997.30,38261,11196,2753,2586,29.3,0,-3.90,-16.43,-1.35
8746,第一商品(株),16,4,16227207,10.00,43.52,0.78,10.80,601.36,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8747,豊商事(株),16,4,8897472,5.00,0,0.17,-118.25,1129.98,1000,0,2011-3,2011-5-19,12,4377,-333,-387,-974,-118.25,0,1132.93,35858,9338,1722,1155,26.0,0,-2.39,-9.88,-0.95
8749,エース交易(株),16,4,20464052,12.50,0,0.31,-79.06,647.28,100,0,2011-3,2011-5-13,12,4154,-318,-388,-1327,-79.06,0,649.68,34639,10900,3245,6229,31.5,0,-3.77,-11.25,-1.10
8750,第一生命保険(株),15,1,10000000,1600.00,45.01,1.30,1917.40,66132.69,1,0,2011-3,2011-5-13,12,4571556,‥,81199,19139,1917.40,0,73027.99,32297862,720098,210200,0,2.2,0,0.06,2.29,0.25
8754,日本興亜損害保険(株),15,1 6 9,816743118,8.00,44.64,1.06,13.15,556.33,1000,0,2009-3,2009-5-20,12,949106,‥,-3043,9971,13.15,13.13,458.09,3089523,344675,91249,0,11.2,0,0.31,2.25,-0.09
8755,損保ジャパン,15,1 6 9 11 11,987733424,20.00,0,0.89,-67.75,740.84,1000,0,2009-3,2009-5-20,12,1767980,‥,-144052,-66710,-67.75,0,602.30,5913379,593000,70000,0,10.0,0,-1.08,-8.02,-2.33
8759,ニッセイ同和損害保険(株),15,1 6,390055814,8.00,0,0.90,-17.74,537.56,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8761,あいおい損害保険(株),15,1 6 9,756201411,10.00,0,1.06,-14.90,454.60,1000,0,2009-3,2009-5-20,12,1075517,‥,-23028,-10943,-14.90,0,363.24,2804162,266671,100005,0,9.5,0,-0.38,-3.18,-0.80
8763,富士火災海上保険(株),15,1 6,700239075,0.00,48.33,1.06,3.00,136.97,1000,0,2011-3,2011-5-17,12,396012,‥,10577,2100,3.00,3.00,136.97,1167958,95815,55981,0,8.2,0,0.18,2.04,0.92
8766,東京海上ホールディングス(株),15,1 6,804524375,50.00,20.49,0.81,92.49,2331.74,100,0,2011-3,2011-5-19,12,3288605,‥,126587,71924,92.49,92.42,2460.21,16528644,1886545,150000,0,11.4,0,0.43,3.55,0.75
8767,(株)ウェブクルー,15,11,17355300,0,0,0,0,0,100,1,2011-9,2011-11-15,12,11284,1165,1130,6,189.72,179.53,97938.52,7761,3219,2162,1862,41.5,0,0.08,0.18,15.29
8769,(株)アドバンテッジリスクマネジメント,15,4,163747,100.00,19.26,0.69,240.18,6691.22,10,1,2011-3,2011-5-13,12,2652,215,200,38,240.18,232.23,6836.81,2899,1074,249,897,37.0,0,1.27,3.51,6.71
8771,イー・ギャランティ(株),17,4,4040400,0,0,0,0,0,100,0,2011-3,2011-5-13,12,3291,732,744,429,21235.55,21039.52,125769.53,5561,2542,1048,0,45.7,0,8.24,18.20,14.29
8772,(株)アサックス,17,1,109935,3000.00,5.11,0.46,16966.08,187627.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8774,ジェーピーエヌ債権回収(株),17,8,49364,3500.00,3.72,0.73,0,86999.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8783,グラウンドファイナンシャルアドバイザリー,17,4,16045,0.00,0,0.41,-7983.41,43000.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8787,(株)ＵＣＳ,17,4,18807700,15.00,6.76,0.40,54.17,911.68,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8789,フィンテック　グローバル(株),17,11,1209043,100.00,2.55,0.95,1168.69,3152.23,1,0,2011-9,2011-11-14,12,6988,1276,1220,1404,1168.69,1168.05,3152.23,7682,3756,2312,181,48.9,0,18.68,45.27,16.23
8793,ＮＥＣキャピタルソリューション(株),17,1,21533400,44.00,6.48,0.37,172.78,3047.45,100,1,2011-3,2011-4-28,12,227621,9127,8959,3720,172.78,0,2859.31,821461,61571,3776,693480,7.5,0,0.48,6.12,1.15
8795,(株)Ｔ＆Ｄホールディングス,15,1 6,681480000,0,0,0,0,0,100,0,2011-3,2011-5-19,12,1993089,‥,94980,23877,70.12,0,1821.05,12740740,620042,207111,0,4.9,0,0.19,3.82,0.74
8798,(株)アドバンスクリエイト,15,4,10999100,0,0,0,0,0,100,1,2011-9,2011-11-11,12,7220,1237,997,665,6178.32,6086.11,35036.93,6089,3736,2915,1241,61.4,0,9.55,18.16,14.32
8801,三井不動産(株),12,1 6,881424727,22.00,21.88,1.07,56.82,1165.71,1000,0,2011-3,2011-4-28,12,1405269,120092,96204,49909,56.82,56.80,1161.22,3780699,1019941,174296,1740047,27.0,0,1.33,4.92,2.57
8802,三菱地所(株),12,1 6 9,1390397097,12.00,28.66,1.55,46.27,856.15,1000,0,2011-3,2011-5-9,12,988447,158258,130830,64219,46.27,46.26,866.31,4245209,1202271,141373,1631819,28.3,0,1.49,5.38,3.04
8803,平和不動産(株),12,1 6 9 11 11,200299980,4.00,11.95,0.44,13.47,362.48,500,1,2011-3,2011-4-28,12,30135,8403,5183,2062,13.47,11.93,363.13,296058,72480,21492,186358,24.5,0,0.69,3.15,1.73
8804,東京建物(株),12,1,433059168,8.00,15.68,0.39,14.67,591.85,1000,0,2010-12,2011-2-14,12,198274,24055,13687,6316,14.67,0,594.74,927925,256121,92451,454535,27.6,0,0.67,2.47,1.44
8806,ダイビル(株),12,6 1,116851049,11.00,17.46,0.57,31.79,980.13,100,0,2011-3,2011-4-28,12,34837,10283,8894,3707,31.79,0,977.10,291666,113962,12227,130398,39.1,0,1.33,3.26,3.19
8809,(株)サンケイビル,12,1 6,68323613,10.00,18.09,0.40,17.74,810.84,100,0,2011-3,2011-5-13,12,32935,4754,3199,1141,17.74,17.74,805.08,174042,51828,14120,86224,29.8,0,0.66,2.21,1.86
8810,大阪港振興(株),12,4,1540000,13.00,15.51,0.95,168.71,2756.41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8815,東急不動産(株),12,1,533345304,7.00,14.33,0.72,21.84,436.11,1000,1,2011-3,2011-5-12,12,571443,62502,54916,11597,21.84,0,392.87,1161419,208639,57551,559790,18.0,0,1.05,5.63,4.95
8818,京阪神ビルディング(株),12,6 1,45898798,12.00,8.90,0.42,39.42,844.61,100,1,2011-3,2011-5-13,12,13133,4997,4123,1773,39.42,0,835.35,104441,37570,7688,56415,36.0,0,1.69,4.75,3.92
8821,立飛企業(株),12,2,14004705,55.00,28.06,1.49,222.41,4198.91,100,0,2011-3,2011-5-12,12,6957,4154,4456,2609,222.41,0,4198.91,54937,49463,1273,0,90.0,0,4.75,5.36,8.11
8830,住友不動産(株),12,1 6,476085978,20.00,14.26,1.39,107.35,1104.60,1000,0,2011-3,2011-5-12,12,744756,138462,106295,50908,107.35,94.73,1109.78,3234202,526227,122805,2021598,16.3,0,1.59,10.03,3.32
8833,東宝不動産(株),12,1,55688795,10.00,15.68,0.76,26.92,555.93,100,0,2011-2,2011-4-15,12,26679,2779,2858,1492,26.92,0,554.36,49980,30747,2796,0,61.5,0,2.98,4.91,5.72
8834,藤和不動産(株),12,1,481193191,3.00,1.48,-3.09,35.76,-17.16,500,0,2008-3,2008-4-30,12,162750,12789,9263,5636,35.76,18.23,21.31,292810,42057,17641,192197,14.4,0,2.07,14.98,3.41
8835,太平洋興発(株),2,1,67834489,1.50,15.19,0.39,4.74,184.27,1000,0,2011-3,2011-5-12,12,27410,671,911,321,4.74,0,181.33,33371,12296,3782,4123,36.8,0,0.95,2.59,2.71
8836,(株)ＲＩＳＥ,12,4,47143397,0,0,0,0,0,100,0,2011-3,2011-5-13,12,558,-104,-99,-342,-1.78,0,-17.80,4390,3494,2000,105,79.6,0,-7.25,-9.33,-2.10
8838,有楽土地(株),12,1,61389059,7.00,0,0.69,-169.52,539.76,1000,0,2009-3,2009-5-14,12,80446,-8535,-11013,-10393,-169.52,0,519.76,210242,31867,13625,138500,15.2,0,-4.85,-27.76,-5.14
8839,ニチモ(株),12,2 11,195834571,0.00,-0.02,0.16,-52.39,6.35,1000,0,2008-9,2008-11-14,12,35387,-8041,-8951,-10256,-52.39,0,6.35,79024,1243,4063,56341,1.6,0,-12.91,-155.51,-11.27
8840,(株)大京,12,1,445337738,0.00,7.78,1.00,20.18,157.42,1000,0,2011-3,2011-5-11,12,295374,13597,10779,9752,20.18,11.45,136.78,319085,96723,41171,140197,30.3,0,3.00,10.59,3.32
8841,(株)テーオーシー,12,1,136879352,9.00,20.30,0.65,16.90,526.00,100,1,2011-3,2011-5-17,12,21864,5748,4873,2083,16.90,0,511.45,139997,63041,11768,58788,45.0,0,1.45,3.36,3.40
8842,(株)東京楽天地,12,1,65112187,6.00,21.21,0.64,12.68,420.24,1000,1,2011-1,2011-3-16,12,10002,1446,1550,772,12.68,0,423.33,34368,25356,3046,0,73.8,0,2.22,3.03,4.46
8844,(株)コスモスイニシア,12,4,10155849,0.00,0,0,-49.01,-2071.78,100,0,2011-3,2011-5-13,12,101414,1410,701,234,-49.01,0,-2063.58,73870,13985,5000,30415,18.9,0,0.26,1.67,0.78
